Main	root	carbonlog	512	2542.0	851.9661493207478
Main	root	carbonlog	513	2543.0	851.9740386545208
Main	root	carbonlog	514	2544.0	851.9819442967824
Main	root	carbonlog	515	2545.0	851.989866250623
Main	root	carbonlog	516	2546.0	851.9978045191326
Main	root	carbonlog	517	2547.0	852.0057591054032
Main	root	carbonlog	518	2548.0	852.0137300125275
Main	root	carbonlog	519	2549.0	852.0217172435981
Main	root	carbonlog	520	2550.0	852.0297208017089
Main	root	carbonlog	521	2551.0	852.0377406899555
Main	root	carbonlog	522	2552.0	852.0457769114331
Main	root	carbonlog	523	2553.0	852.0538294692384
Main	root	carbonlog	524	2554.0	852.0618983664676
Main	root	carbonlog	525	2555.0	852.0699836062192
Main	root	carbonlog	526	2556.0	852.0780851915913
Main	root	carbonlog	527	2557.0	852.0862031256848
Main	root	carbonlog	528	2558.0	852.0943374115996
Main	root	carbonlog	529	2559.0	852.1024880524368
Main	root	carbonlog	530	2560.0	852.1106550512985
Main	root	carbonlog	531	2561.0	852.1188384112879
Main	root	carbonlog	532	2562.0	852.1270381355082
Main	root	carbonlog	533	2563.0	852.135254227064
Main	root	carbonlog	534	2564.0	852.1434866890604
Main	root	carbonlog	535	2565.0	852.1517355246045
Main	root	carbonlog	536	2566.0	852.1600007368025
Main	root	carbonlog	537	2567.0	852.1682823287616
Main	root	carbonlog	538	2568.0	852.1765803035902
Main	root	carbonlog	539	2569.0	852.184894664398
